building,date,energy_kwh
A,2025-11-21,12
B,2025-11-21,13
C,2025-11-21,14
A,2025-11-22,13
B,2025-11-22,14
C,2025-11-22,15
A,2025-11-23,14
B,2025-11-23,15
C,2025-11-23,16
A,2025-11-24,15
B,2025-11-24,16
C,2025-11-24,17
A,2025-11-25,16
B,2025-11-25,17
C,2025-11-25,18
A,2025-11-26,12
B,2025-11-26,13
C,2025-11-26,14
A,2025-11-27,13
B,2025-11-27,14
C,2025-11-27,15
A,2025-11-28,14
B,2025-11-28,15
C,2025-11-28,16
A,2025-11-29,15
B,2025-11-29,16
C,2025-11-29,17
A,2025-11-30,16
B,2025-11-30,17
C,2025-11-30,18
A,2025-12-01,12
B,2025-12-01,13
C,2025-12-01,14
A,2025-12-02,13
B,2025-12-02,14
C,2025-12-02,15
A,2025-12-03,14
B,2025-12-03,15
C,2025-12-03,16
A,2025-12-04,15
B,2025-12-04,16
C,2025-12-04,17
